id,sales
3005307,182.75056
3005308,0.032803666
3005309,1.4770045
3005310,6.1181283
3005311,0.16639617
3005312,1.3660417
3005313,1696.94
3005314,0.0042859106
3005315,194.61563
3005316,9.516885
3005317,722.1145
3005318,332.5219
3005319,204.14442
3005320,75.634575
3005321,55.803097
3005322,2588.5159
3005323,2.6487339
3005324,0.16680934
3005325,26.229704
3005326,15.158598
3005327,0.045266695
3005328,149.69412
3005329,0.0073263687
3005330,0.037591778
3005331,9.631025
3005332,44.692776
3005333,2.320446
3005334,187.22957
3005335,151.06357
3005336,2.1525888
3005337,2.3556325
3005338,265.0862
3005339,29.031582
3005340,1007.87646
3005341,0.044567768
3005342,0.44605574
3005343,2.9625983
3005344,0.23047322
3005345,1.9089429
3005346,2888.2822
3005347,0.008501462
3005348,635.291
3005349,22.09018
3005350,825.36316
3005351,598.4544
3005352,247.78479
3005353,96.90165
3005354,76.116104
3005355,3917.7092
3005356,6.7368526
3005357,1.5516443
3005358,29.903666
3005359,38.655727
3005360,0.20434491
3005361,200.8286
3005362,2.1874309
3005363,6.6473594
3005364,3.8956437
3005365,61.27781
3005366,2.9563675
3005367,167.29672
3005368,261.75333
3005369,3.3328152
3005370,5.013418
3005371,142.86206
3005372,38.014114
3005373,742.6783
3005374,2.9492
3005375,1.7090147
3005376,3.3687963
3005377,0.058783576
3005378,0.3188078
3005379,1415.6215
3005380,0.0
3005381,80.66777
3005382,2.0330648
3005383,456.5377
3005384,148.06937
3005385,81.22035
3005386,85.4591
3005387,32.645344
3005388,1712.8833
3005389,2.3556697
3005390,0.14940433
3005391,8.309648
3005392,6.2939415
3005393,0.096014254
3005394,83.41589
3005395,0.037784625
3005396,0.0017361197
3005397,0.09148439
3005398,18.511932
3005399,1.0199363
3005400,157.09697
3005401,63.74861
3005402,0.84011126
3005403,0.7118287
3005404,52.178886
3005405,16.016523
3005406,324.46484
3005407,0.073364556
3005408,0.24621618
3005409,4.6080856
3005410,0.06890263
3005411,0.878065
3005412,2793.3804
3005413,0.0026428394
3005414,478.33673
3005415,8.239476
3005416,831.72925
3005417,543.1494
3005418,244.39862
3005419,117.280945
3005420,77.66379
3005421,3830.7676
3005422,5.09712
3005423,0.25353903
3005424,17.575531
3005425,9.75217
3005426,0.110498205
3005427,185.12144
3005428,0.012802198
3005429,30.529825
3005430,5.6084824
3005431,61.17277
3005432,2.663349
3005433,257.2811
3005434,178.56538
3005435,2.9220467
3005436,2.6527333
3005437,153.50508
3005438,50.293198
3005439,1091.5579
3005440,0.34554288
3005441,0.82834053
3005442,2.6958601
3005443,0.020508146
3005444,4.1193085
3005445,2505.018
3005446,0.0016616066
3005447,482.92346
3005448,12.922106
3005449,842.0435
3005450,877.22314
3005451,169.87105
3005452,105.79904
3005453,132.38211
3005454,3320.3184
3005455,41.981594
3005456,0.8304738
3005457,22.74612
3005458,20.78544
3005459,0.06459268
3005460,218.33751
3005461,15.75198
3005462,28.04066
3005463,1.8946793
3005464,126.215126
3005465,12.066484
3005466,322.87552
3005467,198.12105
3005468,9.749588
3005469,12.646892
3005470,285.18436
3005471,85.371124
3005472,2683.6602
3005473,0.12240938
3005474,15.515669
3005475,5.92069
3005476,0.020102937
3005477,9.053311
3005478,2404.984
3005479,0.0011892231
3005480,433.83035
3005481,16.082506
3005482,860.0561
3005483,844.8178
3005484,150.84837
3005485,71.97071
3005486,119.432915
3005487,3526.7383
3005488,23.086473
3005489,0.5150552
3005490,23.958588
3005491,33.44381
3005492,0.029359601
3005493,269.89966
3005494,17.783846
3005495,12.7904
3005496,8.501114
3005497,86.43564
3005498,13.323503
3005499,233.24655
3005500,271.05045
3005501,7.1924896
3005502,8.467625
3005503,155.8668
3005504,90.48345
3005505,2166.4236
3005506,0.21156707
3005507,15.45689
3005508,7.131131
3005509,0.13663387
3005510,2.6584952
3005511,3273.401
3005512,0.006033669
3005513,657.67456
3005514,10.3242035
3005515,1189.1332
3005516,531.2031
3005517,201.09439
3005518,264.9132
3005519,78.96758
3005520,4798.385
3005521,28.371454
3005522,0.8262149
3005523,19.618654
3005524,16.042765
3005525,0.12041615
3005526,239.51773
3005527,3.2499757
3005528,16.321062
3005529,6.6935782
3005530,72.81862
3005531,5.026756
3005532,171.39049
3005533,204.74475
3005534,4.814193
3005535,7.392852
3005536,242.03514
3005537,60.443455
3005538,1578.9636
3005539,5.4491367
3005540,11.19371
3005541,3.7350912
3005542,0.015576508
3005543,3.77779
3005544,2869.5457
3005545,0.008514266
3005546,409.13647
3005547,9.2993355
3005548,802.96686
3005549,853.1182
3005550,219.99371
3005551,136.00655
3005552,112.82162
3005553,3548.1292
3005554,19.744886
3005555,1.3962467
3005556,13.348433
3005557,9.754054
3005558,0.16919483
3005559,202.96031
3005560,15.4799
3005561,24.06089
3005562,2.4809153
3005563,95.23631
3005564,11.461407
3005565,542.61053
3005566,200.6216
3005567,5.8667655
3005568,7.601532
3005569,509.9676
3005570,65.576065
3005571,2463.8564
3005572,0.11770829
3005573,29.046888
3005574,2.2466033
3005575,0.08378228
3005576,1.4258854
3005577,3801.5322
3005578,0.0
3005579,367.67728
3005580,14.206063
3005581,1548.502
3005582,569.0033
3005583,350.27734
3005584,131.69458
3005585,68.521515
3005586,5332.105
3005587,10.897036
3005588,1.3582671
3005589,27.018246
3005590,23.372013
3005591,0.079440355
3005592,299.78656
3005593,0.0036145053
3005594,0.0458449
3005595,9.4706745
3005596,70.0809
3005597,3.5442243
3005598,121.51416
3005599,243.86304
3005600,2.7727115
3005601,8.622491
3005602,207.63487
3005603,46.93293
3005604,1042.661
3005605,0.03921339
3005606,5.9862046
3005607,5.7596817
3005608,0.26731563
3005609,5.2336493
3005610,2281.3997
3005611,0.007174416
3005612,432.3111
3005613,13.950383
3005614,914.3202
3005615,630.47485
3005616,217.72984
3005617,105.88749
3005618,188.93776
3005619,3412.939
3005620,28.867237
3005621,0.61149204
3005622,24.483797
3005623,23.588852
3005624,0.056813657
3005625,230.55856
3005626,12.348668
3005627,17.901976
3005628,7.391511
3005629,66.95964
3005630,12.913866
3005631,283.31412
3005632,237.14879
3005633,9.919093
3005634,8.048794
3005635,220.11324
3005636,59.744385
3005637,1955.1964
3005638,0.13813613
3005639,7.4129763
3005640,3.9365592
3005641,0.015661862
3005642,3.2190542
3005643,2523.0356
3005644,0.008934838
3005645,497.76562
3005646,11.730742
3005647,743.2892
3005648,823.18774
3005649,172.94914
3005650,113.42861
3005651,117.143074
3005652,3015.3613
3005653,26.469015
3005654,0.7544526
3005655,18.256346
3005656,13.319914
3005657,0.12260162
3005658,188.58722
3005659,11.602888
3005660,33.248768
3005661,4.734021
3005662,79.35211
3005663,9.16905
3005664,326.36404
3005665,181.29488
3005666,6.20436
3005667,9.175778
3005668,287.54752
3005669,62.369038
3005670,2431.7202
3005671,0.1402692
3005672,17.660376
3005673,5.768742
3005674,0.016832499
3005675,3.134221
3005676,4195.0063
3005677,0.0
3005678,469.5109
3005679,15.068483
3005680,1215.9454
3005681,593.67883
3005682,328.00656
3005683,126.68344
3005684,57.245216
3005685,4459.057
3005686,9.0056305
3005687,0.18416688
3005688,15.025663
3005689,16.691889
3005690,0.06675665
3005691,211.41573
3005692,0.0
3005693,10.067788
3005694,0.08450955
3005695,123.42365
3005696,5.29035
3005697,212.15193
3005698,230.66812
3005699,2.4251287
3005700,1.6537497
3005701,283.24905
3005702,106.155914
3005703,1069.5894
3005704,1.9262242
3005705,0.1656701
3005706,13.634229
3005707,0.011826642
3005708,12.420941
3005709,9852.391
3005710,0.0065290956
3005711,1582.042
3005712,31.919575
3005713,2360.2666
3005714,2696.711
3005715,636.2529
3005716,574.1114
3005717,442.6075
3005718,9945.435
3005719,87.783455
3005720,5.5545535
3005721,90.67341
3005722,107.97934
3005723,0.016450072
3005724,556.1779
3005725,22.002272
3005726,37.56799
3005727,21.224257
3005728,414.99252
3005729,34.893017
3005730,1533.3135
3005731,511.17804
3005732,31.116314
3005733,36.241707
3005734,1708.2493
3005735,387.34683
3005736,9165.476
3005737,373.87436
3005738,130.18367
3005739,13.2241
3005740,0.010249572
3005741,11.196635
3005742,9564.456
3005743,0.001684772
3005744,1363.9005
3005745,34.143692
3005746,2549.8647
3005747,2438.5227
3005748,695.9215
3005749,388.48547
3005750,348.79807
3005751,10531.785
3005752,87.67793
3005753,1.3087449
3005754,56.448807
3005755,71.981636
3005756,0.506971
3005757,581.93036
3005758,19.910715
3005759,52.1754
3005760,5.405697
3005761,323.85892
3005762,30.230467
3005763,1937.7625
3005764,618.6332
3005765,21.360409
3005766,24.425978
3005767,1798.9117
3005768,310.46835
3005769,6434.3394
3005770,369.67905
3005771,114.81589
3005772,10.766875
3005773,0.013697666
3005774,13.6320095
3005775,5698.8345
3005776,0.0084424345
3005777,876.95764
3005778,20.245121
3005779,2071.0928
3005780,1446.763
3005781,833.2801
3005782,141.67638
3005783,240.2524
3005784,9044.378
3005785,41.578735
3005786,1.9644709
3005787,28.425734
3005788,20.044203
3005789,0.5497178
3005790,588.039
3005791,22.023153
3005792,23.450724
3005793,7.1078234
3005794,163.50415
3005795,11.881972
3005796,1635.6704
3005797,693.7297
3005798,17.524424
3005799,27.74722
3005800,1082.1791
3005801,149.29068
3005802,2734.7964
3005803,298.83084
3005804,53.16328
3005805,13.98835
3005806,0.010693157
3005807,15.588104
3005808,8380.906
3005809,0.0033511517
3005810,1252.1471
3005811,30.545473
3005812,2318.198
3005813,2160.4004
3005814,754.95593
3005815,335.50693
3005816,306.8775
3005817,10096.761
3005818,66.41351
3005819,2.0321293
3005820,47.713074
3005821,50.32492
3005822,0.033666782
3005823,581.52466
3005824,20.791475
3005825,37.437996
3005826,8.274239
3005827,270.2
3005828,26.764637
3005829,1515.6927
3005830,642.8958
3005831,19.37672
3005832,23.762167
3005833,1424.8463
3005834,262.94476
3005835,5757.328
3005836,346.6298
3005837,103.28784
3005838,9.07632
3005839,0.028479356
3005840,14.462985
3005841,4384.286
3005842,0.0
3005843,642.78467
3005844,18.165428
3005845,1884.2644
3005846,1085.3219
3005847,674.79395
3005848,101.39028
3005849,166.32832
3005850,7725.4443
3005851,44.446342
3005852,0.48956674
3005853,27.479914
3005854,20.422977
3005855,0.11190943
3005856,534.54663
3005857,17.323088
3005858,16.87905
3005859,0.9503101
3005860,136.25345
3005861,7.2977686
3005862,1377.3579
3005863,592.8814
3005864,13.112701
3005865,19.107893
3005866,871.0505
3005867,102.70379
3005868,2018.1553
3005869,287.9165
3005870,20.64573
3005871,11.000458
3005872,0.02792233
3005873,10.444186
3005874,8303.219
3005875,0.0061232597
3005876,1357.5941
3005877,36.63963
3005878,1911.0096
3005879,2548.0264
3005880,468.75183
3005881,495.55823
3005882,414.63522
3005883,8380.891
3005884,67.39716
3005885,1.8252006
3005886,44.188324
3005887,34.918102
3005888,0.2920501
3005889,486.68076
3005890,13.456426
3005891,44.376835
3005892,11.811843
3005893,357.85602
3005894,26.381664
3005895,1511.3553
3005896,423.0751
3005897,17.872358
3005898,27.143898
3005899,1395.6713
3005900,287.1529
3005901,8379.491
3005902,270.95007
3005903,120.58741
3005904,5.6709166
3005905,0.15542197
3005906,5.4291296
3005907,1764.7617
3005908,0.014005679
3005909,328.66708
3005910,20.172499
3005911,733.11816
3005912,490.8916
3005913,214.06354
3005914,70.979164
3005915,92.153114
3005916,2668.831
3005917,22.188213
3005918,0.92763734
3005919,28.811155
3005920,19.986513
3005921,0.28546584
3005922,187.72638
3005923,7.564885
3005924,12.140372
3005925,9.513711
3005926,74.20392
3005927,8.123018
3005928,293.32056
3005929,197.91852
3005930,3.0616765
3005931,5.8588314
3005932,256.52527
3005933,54.072674
3005934,1493.5975
3005935,0.14701234
3005936,8.721585
3005937,9.135188
3005938,0.019299135
3005939,10.723706
3005940,4173.481
3005941,0.009229975
3005942,546.2908
3005943,28.451231
3005944,1499.6991
3005945,1059.3784
3005946,445.98105
3005947,104.05367
3005948,171.07709
3005949,6403.8364
3005950,77.5616
3005951,1.1375265
3005952,48.6065
3005953,28.476746
3005954,0.036000848
3005955,391.7627
3005956,12.146585
3005957,7.852248
3005958,3.0993257
3005959,190.67572
3005960,13.167437
3005961,778.7131
3005962,419.05643
3005963,9.564065
3005964,22.659512
3005965,463.5457
3005966,89.70731
3005967,2237.999
3005968,244.40353
3005969,20.960709
3005970,6.0314636
3005971,0.014062132
3005972,4.8539634
3005973,4712.231
3005974,0.05113696
3005975,987.5303
3005976,18.776276
3005977,1413.0906
3005978,1690.4606
3005979,300.6932
3005980,356.06787
3005981,284.0004
3005982,4960.017
3005983,34.989952
3005984,1.9189236
3005985,28.95351
3005986,36.270557
3005987,0.5484208
3005988,311.113
3005989,2.1594653
3005990,48.63449
3005991,6.9082265
3005992,212.23143
3005993,16.416697
3005994,1150.8666
3005995,275.37784
3005996,18.335838
3005997,9.306808
3005998,1288.53
3005999,141.44212
3006000,5212.4355
3006001,1.874047
3006002,74.28174
3006003,9.701667
3006004,0.011644645
3006005,5.736796
3006006,4109.1533
3006007,0.0013835456
3006008,739.17163
3006009,21.174484
3006010,1338.8611
3006011,1280.0625
3006012,412.6265
3006013,141.083
3006014,293.3009
3006015,5126.3394
3006016,36.382984
3006017,1.8381627
3006018,47.30163
3006019,34.759293
3006020,0.020794623
3006021,306.32953
3006022,5.570482
3006023,61.015965
3006024,11.393813
3006025,332.95987
3006026,13.175113
3006027,765.2146
3006028,279.7955
3006029,12.838645
3006030,19.770952
3006031,495.62073
3006032,162.44765
3006033,4586.661
3006034,3.1376095
3006035,6.2701683
3006036,7.7153206
3006037,0.07394982
3006038,3.6420684
3006039,2077.5488
3006040,0.032508094
3006041,406.82437
3006042,8.675097
3006043,822.13837
3006044,450.74557
3006045,218.20576
3006046,88.50399
3006047,143.59932
3006048,3168.9617
3006049,14.6049385
3006050,0.86821353
3006051,28.134714
3006052,22.107124
3006053,0.09110826
3006054,173.7789
3006055,3.21452
3006056,17.291727
3006057,5.070545
3006058,128.69391
3006059,4.974912
3006060,443.9884
3006061,184.58139
3006062,5.1174483
3006063,5.7919793
3006064,249.90993
3006065,63.810074
3006066,2116.9827
3006067,0.19898877
3006068,4.265497
3006069,5.189476
3006070,0.036070507
3006071,0.36582035
3006072,2111.111
3006073,0.0
3006074,174.39287
3006075,5.389979
3006076,875.34155
3006077,219.29889
3006078,230.97476
3006079,47.279305
3006080,34.999565
3006081,2841.8093
3006082,6.2033877
3006083,0.55320656
3006084,18.573687
3006085,11.982942
3006086,0.052743595
3006087,162.78142
3006088,0.016403725
3006089,0.0
3006090,3.7983913
3006091,21.270569
3006092,1.5070903
3006093,45.023357
3006094,133.01659
3006095,0.16680542
3006096,1.6960771
3006097,49.28744
3006098,67.02617
3006099,653.1336
3006100,0.042556684
3006101,0.87472415
3006102,3.9482245
3006103,0.01644171
3006104,5.166764
3006105,3756.622
3006106,0.0024707988
3006107,569.286
3006108,15.015724
3006109,1116.0173
3006110,1001.5482
3006111,338.1006
3006112,149.6615
3006113,164.09634
3006114,4905.4097
3006115,32.231567
3006116,1.2442179
3006117,25.500908
3006118,28.37242
3006119,0.17583875
3006120,267.4569
3006121,19.084215
3006122,18.444145
3006123,8.486035
3006124,113.04719
3006125,10.5235815
3006126,645.31055
3006127,264.88202
3006128,6.925599
3006129,12.873712
3006130,697.4532
3006131,96.28189
3006132,2539.5735
3006133,0.06897599
3006134,46.27288
3006135,4.2408724
3006136,0.017732922
3006137,3.6071935
3006138,4214.1733
3006139,0.005393694
3006140,799.46747
3006141,21.304901
3006142,1058.6
3006143,1472.6154
3006144,204.21526
3006145,297.86935
3006146,266.1279
3006147,3943.1406
3006148,45.053432
3006149,2.0723207
3006150,29.200476
3006151,24.589205
3006152,0.7251508
3006153,224.85652
3006154,12.683676
3006155,49.235397
3006156,8.353362
3006157,256.78622
3006158,19.315968
3006159,791.0658
3006160,217.34221
3006161,7.544245
3006162,14.727364
3006163,862.44073
3006164,159.32787
3006165,5139.2896
3006166,1.1193097
3006167,55.950962
3006168,3.9728894
3006169,0.07439551
3006170,9.436813
3006171,4875.4893
3006172,0.042012095
3006173,894.72473
3006174,23.920496
3006175,1305.9597
3006176,1600.2594
3006177,337.04733
3006178,329.3198
3006179,203.44542
3006180,5195.533
3006181,42.910664
3006182,2.8384144
3006183,38.776855
3006184,39.5213
3006185,0.015171138
3006186,373.29385
3006187,28.10214
3006188,43.02885
3006189,22.823885
3006190,183.48257
3006191,22.437021
3006192,869.80554
3006193,327.65158
3006194,16.232235
3006195,28.165598
3006196,830.3724
3006197,190.73314
3006198,4694.438
